,date,BREAD/BAKERY forecast,BREAD/BAKERY history
762,2014-12-04,,381.2910003662109
763,2014-12-05,,491.48399925231934
764,2014-12-08,,607.1520004272461
765,2014-12-09,,397.26200008392334
766,2014-12-10,,414.7779998779297
767,2014-12-11,,393.6909999847412
768,2014-12-12,,456.2350006103516
769,2014-12-15,,433.2779998779297
770,2014-12-16,,463.5830001831055
771,2014-12-17,,508.82999992370605
772,2014-12-18,,446.9460000991821
773,2014-12-19,,443.80299949646
774,2014-12-22,,422.7350006103516
775,2014-12-23,,446.9619998931885
776,2014-12-24,,305.0629997253418
777,2014-12-25,,0.0
778,2014-12-26,,507.9080009460449
779,2014-12-29,,440.6520004272461
780,2014-12-30,,460.7440004348755
781,2014-12-31,,384.68199920654297
782,2015-01-01,,0.0
783,2015-01-02,,444.33399963378906
784,2015-01-05,,550.7779998779297
785,2015-01-06,,525.0380001068115
786,2015-01-07,,575.53600025177
787,2015-01-08,,430.38599967956543
788,2015-01-09,,379.73400020599365
789,2015-01-12,,480.6409997940064
790,2015-01-13,,452.5220003128052
791,2015-01-14,,433.6190004348755
792,2015-01-15,,372.0989999771118
793,2015-01-16,,500.46399974823
794,2015-01-19,,538.6429996490479
795,2015-01-20,,472.8050003051758
796,2015-01-21,,559.8360004425049
797,2015-01-22,,417.72900009155273
798,2015-01-23,,469.5340003967285
799,2015-01-26,,540.7709999084473
800,2015-01-27,,495.1429996490479
801,2015-01-28,,485.1410007476807
802,2015-01-29,,403.4010000228882
803,2015-01-30,,505.3970003128052
804,2015-02-02,,561.3179998397827
805,2015-02-03,,439.4459991455078
806,2015-02-04,,417.9729995727539
807,2015-02-05,,428.4420003890991
808,2015-02-06,,408.02199935913086
809,2015-02-09,,445.5130004882813
810,2015-02-10,,400.4039993286133
811,2015-02-11,,406.6780004501343
812,2015-02-12,,346.32299995422363
813,2015-02-13,,433.5869998931885
814,2015-02-16,,313.6499996185303
815,2015-02-17,,473.6049995422363
816,2015-02-18,,503.617000579834
817,2015-02-19,,367.9169998168945
818,2015-02-20,,456.4079999923706
819,2015-02-23,,490.23099994659424
820,2015-02-24,,440.2199993133545
821,2015-02-25,,426.7530002593994
822,2015-02-26,,375.3229999542236
823,2015-02-27,,400.88300037384033
824,2015-03-02,,501.496000289917
825,2015-03-03,,479.7510004043579
826,2015-03-04,,514.0559997558594
827,2015-03-05,,412.5089998245239
828,2015-03-06,,454.0520000457764
829,2015-03-09,,555.136999130249
830,2015-03-10,,421.04000091552734
831,2015-03-11,,432.5610008239746
832,2015-03-12,,413.7130002975464
833,2015-03-13,,490.0179996490479
834,2015-03-16,,435.27099990844727
835,2015-03-17,,344.4619998931885
836,2015-03-18,,496.8050003051758
837,2015-03-19,,438.3229999542236
838,2015-03-20,,490.3479995727539
839,2015-03-23,,495.382999420166
840,2015-03-24,,400.3159999847412
841,2015-03-25,,409.55099964141846
842,2015-03-26,,364.0880002975464
843,2015-03-27,,516.6079998016357
844,2015-03-30,,396.4519996643066
845,2015-03-31,,395.48900032043457
846,2015-04-01,,516.7709999084473
847,2015-04-02,,396.539999961853
848,2015-04-03,,380.0329999923706
849,2015-04-06,,520.4670000076294
850,2015-04-07,,426.0699996948242
851,2015-04-08,,460.7329998016357
852,2015-04-09,,486.4489998817444
853,2015-04-10,,598.835000038147
854,2015-04-13,,605.3810000419617
855,2015-04-14,,637.9580000042915
856,2015-04-15,,659.2840000092983
857,2015-04-16,,555.2579999864101
858,2015-04-17,,654.1650000065565
859,2015-04-20,,690.4049999713898
860,2015-04-21,,623.1150000095367
861,2015-04-22,,609.7599999904633
862,2015-04-23,,573.2400000095367
863,2015-04-24,,609.8330000042915
864,2015-04-27,,601.8220000267029
865,2015-04-28,,546.819000005722
866,2015-04-29,,563.2800000011921
867,2015-04-30,,530.6150000095367
868,2015-05-01,,652.0
869,2015-05-04,,721.7029999494553
870,2015-05-05,,658.8220000267029
871,2015-05-06,,745.4979999065399
872,2015-05-07,,561.4449999332428
873,2015-05-08,,604.1849999427795
874,2015-05-11,,615.5219999551773
875,2015-05-12,,604.1960000991821
876,2015-05-13,,671.0
877,2015-05-14,,498.9160000085831
878,2015-05-15,,735.5310000181198
879,2015-05-18,,616.8389999866486
880,2015-05-19,,513.5369999408722
881,2015-05-20,,638.2999999523163
882,2015-05-21,,625.5729999542236
883,2015-05-22,,556.8849999904633
884,2015-05-25,,583.3610000610352
885,2015-05-26,,556.2579998970032
886,2015-05-27,,638.7089999914169
887,2015-05-28,,674.1500000059605
888,2015-05-29,,644.1410000324249
889,2015-06-01,,630.2999999523163
890,2015-06-02,,624.3499999046326
891,2015-06-03,,533.795000076294
892,2015-06-04,,568.5929999351501
893,2015-06-05,,651.7530000209808
894,2015-06-08,,484.90700006484985
895,2015-06-09,,591.680999994278
896,2015-06-10,,638.2580000162125
897,2015-06-11,,547.2360000610352
898,2015-06-12,,603.1559998989105
899,2015-06-15,,569.529000043869
900,2015-06-16,,623.6760001182556
901,2015-06-17,,595.3519999980927
902,2015-06-18,,500.7860000133514
903,2015-06-19,,635.4249999523163
904,2015-06-22,,673.9010000228882
905,2015-06-23,,654.4539999961853
906,2015-06-24,,706.4119999408722
907,2015-06-25,,568.0
908,2015-06-26,,624.5550000071526
909,2015-06-29,,600.0
910,2015-06-30,,565.5400000214577
911,2015-07-01,,820.1739999949932
912,2015-07-02,,684.4010000228882
913,2015-07-03,,751.4630000591278
914,2015-07-06,,832.9360001087189
915,2015-07-07,,282.0
916,2015-07-08,,754.0
917,2015-07-09,,566.0
918,2015-07-10,,582.0
919,2015-07-13,,552.2049999982119
920,2015-07-14,,495.0
921,2015-07-15,,650.2530000209808
922,2015-07-16,,568.0
923,2015-07-17,,646.0
924,2015-07-20,,679.0
925,2015-07-21,,612.0
926,2015-07-22,,634.2800000011921
927,2015-07-23,,540.0
928,2015-07-24,,588.0
929,2015-07-27,,532.0
930,2015-07-28,,610.0
931,2015-07-29,,655.0
932,2015-07-30,,518.0
933,2015-07-31,,624.8109999895096
934,2015-08-03,,615.0
935,2015-08-04,,619.0
936,2015-08-05,,578.0
937,2015-08-06,,513.0
938,2015-08-07,,629.0
939,2015-08-10,,617.9470000267029
940,2015-08-11,,581.0
941,2015-08-12,,631.0
942,2015-08-13,,545.0
943,2015-08-14,,657.0
944,2015-08-17,,548.0110000371933
945,2015-08-18,,486.8899999856949
946,2015-08-19,,595.6849999427795
947,2015-08-20,,551.805999994278
948,2015-08-21,,569.2840000092983
949,2015-08-24,,593.1500000059605
950,2015-08-25,,547.5509999990463
951,2015-08-26,,541.4740000069141
952,2015-08-27,,577.0
953,2015-08-28,,606.0
954,2015-08-31,,631.0110000371933
955,2015-09-01,,679.6520000100136
956,2015-09-02,,667.805999994278
957,2015-09-03,,604.0
958,2015-09-04,,686.2330000400543
959,2015-09-07,,658.8519999980927
960,2015-09-08,,591.3000000119209
961,2015-09-09,,693.0
962,2015-09-10,,631.0
963,2015-09-11,,608.0
964,2015-09-14,,582.2750000059605
965,2015-09-15,,632.9490000009537
966,2015-09-16,,729.0240000002086
967,2015-09-17,,592.0
968,2015-09-18,,557.4779999256134
969,2015-09-21,,588.3810000121593
970,2015-09-22,,638.0
971,2015-09-23,,687.9340000152588
972,2015-09-24,,623.0
973,2015-09-25,,661.5989999771118
974,2015-09-28,,632.0
975,2015-09-29,,597.277999997139
976,2015-09-30,,689.2420001029968
977,2015-10-01,,643.5440000295639
978,2015-10-02,,661.7200000286102
979,2015-10-05,,732.1850000023842
980,2015-10-06,,614.0
981,2015-10-07,,774.0
982,2015-10-08,,586.0
983,2015-10-09,,630.0
984,2015-10-12,,565.0
985,2015-10-13,,525.0
986,2015-10-14,,647.4959999918938
987,2015-10-15,,536.7509999871254
988,2015-10-16,,722.2560000121593
989,2015-10-19,,583.0
990,2015-10-20,,610.4650000035763
991,2015-10-21,,620.0
992,2015-10-22,,535.0
993,2015-10-23,,656.180999994278
994,2015-10-26,,593.0
995,2015-10-27,,572.2910000085831
996,2015-10-28,,473.0
997,2015-10-29,,432.0
998,2015-10-30,,553.0
999,2015-11-02,,489.1650000065565
1000,2015-11-03,,758.0
1001,2015-11-04,,677.2399999946356
1002,2015-11-05,,620.0
1003,2015-11-06,,596.0
1004,2015-11-09,,692.0
1005,2015-11-10,,636.0
1006,2015-11-11,,646.0
1007,2015-11-12,,556.0
1008,2015-11-13,,529.0
1009,2015-11-16,,665.0
1010,2015-11-17,,512.0
1011,2015-11-18,,721.0
1012,2015-11-19,,527.0
1013,2015-11-20,,686.0
1014,2015-11-23,,632.0
1015,2015-11-24,,544.0
1016,2015-11-25,,561.0
1017,2015-11-26,,493.0
1018,2015-11-27,,603.0
1019,2015-11-30,,550.0
1020,2015-12-01,,617.0
1021,2015-12-02,,665.0
1022,2015-12-03,,586.0
1023,2015-12-04,,555.0
1024,2015-12-07,,613.0
1025,2015-12-08,,590.0
1026,2015-12-09,,607.0
1027,2015-12-10,,519.0
1028,2015-12-11,,536.0
1029,2015-12-14,,630.0
1030,2015-12-15,,559.0
1031,2015-12-16,,702.0
1032,2015-12-17,,561.0
1033,2015-12-18,,562.0
1034,2015-12-21,,681.0
1035,2015-12-22,,689.0
1036,2015-12-23,,735.0
1037,2015-12-24,,572.0
1038,2015-12-25,,0.0
1039,2015-12-28,,501.0
1040,2015-12-29,,585.0
1041,2015-12-30,,617.0
1042,2015-12-31,,690.5509999990463
0,2016-01-01,626.0278202116288,
1,2016-01-04,582.2460956324082,
2,2016-01-05,593.7841544798647,
3,2016-01-06,608.2145400083787,
4,2016-01-07,606.4002232465864,
5,2016-01-08,656.772958844331,
6,2016-01-11,613.2594132678886,
7,2016-01-12,464.66531266475226,
8,2016-01-13,563.0463078410014,
9,2016-01-14,578.9765546456159,
10,2016-01-15,609.3712274942234,
11,2016-01-18,621.7820230840119,
12,2016-01-19,620.5258745489577,
13,2016-01-20,571.9201013373558,
14,2016-01-21,593.7841544798647,
15,2016-01-22,608.2145400083787,
16,2016-01-25,606.4002232465864,
17,2016-01-26,656.772958844331,
18,2016-01-27,613.2594132678886,
19,2016-01-28,464.66531266475226,
20,2016-01-29,563.0463078410014,
21,2016-02-01,578.9765546456159,
22,2016-02-02,609.3712274942234,
23,2016-02-03,621.7820230840119,
24,2016-02-04,620.5258745489577,
25,2016-02-05,571.9201013373558,
26,2016-02-08,593.7841544798647,
27,2016-02-09,608.2145400083787,
28,2016-02-10,606.4002232465864,
29,2016-02-11,656.772958844331,
30,2016-02-12,613.2594132678886,
31,2016-02-15,464.66531266475226,
32,2016-02-16,563.0463078410014,
33,2016-02-17,578.9765546456159,
34,2016-02-18,609.3712274942234,
35,2016-02-19,621.7820230840119,
36,2016-02-22,620.5258745489577,
37,2016-02-23,571.9201013373558,
38,2016-02-24,593.7841544798647,
39,2016-02-25,608.2145400083787,
40,2016-02-26,606.4002232465864,
41,2016-02-29,656.772958844331,
42,2016-03-01,613.2594132678886,
43,2016-03-02,464.66531266475226,
44,2016-03-03,563.0463078410014,
45,2016-03-04,578.9765546456159,
46,2016-03-07,609.3712274942234,
47,2016-03-08,621.7820230840119,
48,2016-03-09,620.5258745489577,
49,2016-03-10,571.9201013373558,
50,2016-03-11,593.7841544798647,
51,2016-03-14,608.2145400083787,
52,2016-03-15,606.4002232465864,
53,2016-03-16,656.772958844331,
54,2016-03-17,613.2594132678886,
55,2016-03-18,464.66531266475226,
56,2016-03-21,563.0463078410014,
57,2016-03-22,578.9765546456159,
58,2016-03-23,609.3712274942234,
59,2016-03-24,621.7820230840119,
60,2016-03-25,620.5258745489577,
61,2016-03-28,571.9201013373558,
62,2016-03-29,593.7841544798647,
63,2016-03-30,608.2145400083787,
64,2016-03-31,606.4002232465864,
65,2016-04-01,656.772958844331,
66,2016-04-04,613.2594132678886,
67,2016-04-05,464.66531266475226,
68,2016-04-06,563.0463078410014,
69,2016-04-07,578.9765546456159,
70,2016-04-08,609.3712274942234,
71,2016-04-11,621.7820230840119,
72,2016-04-12,620.5258745489577,
73,2016-04-13,571.9201013373558,
74,2016-04-14,593.7841544798647,
75,2016-04-15,608.2145400083787,
76,2016-04-18,606.4002232465864,
77,2016-04-19,656.772958844331,
78,2016-04-20,613.2594132678886,
79,2016-04-21,464.66531266475226,
80,2016-04-22,563.0463078410014,
81,2016-04-25,578.9765546456159,
82,2016-04-26,609.3712274942234,
83,2016-04-27,621.7820230840119,
84,2016-04-28,620.5258745489577,
85,2016-04-29,571.9201013373558,
86,2016-05-02,593.7841544798647,
87,2016-05-03,608.2145400083787,
88,2016-05-04,606.4002232465864,
89,2016-05-05,656.772958844331,
90,2016-05-06,613.2594132678886,
91,2016-05-09,464.66531266475226,
92,2016-05-10,563.0463078410014,
93,2016-05-11,578.9765546456159,
94,2016-05-12,609.3712274942234,
95,2016-05-13,621.7820230840119,
96,2016-05-16,620.5258745489577,
97,2016-05-17,571.9201013373558,
98,2016-05-18,593.7841544798647,
99,2016-05-19,608.2145400083787,
100,2016-05-20,606.4002232465864,
101,2016-05-23,656.772958844331,
102,2016-05-24,613.2594132678886,
103,2016-05-25,464.66531266475226,
104,2016-05-26,563.0463078410014,
105,2016-05-27,578.9765546456159,
106,2016-05-30,609.3712274942234,
107,2016-05-31,621.7820230840119,
108,2016-06-01,620.5258745489577,
109,2016-06-02,571.9201013373558,
110,2016-06-03,593.7841544798647,
111,2016-06-06,608.2145400083787,
112,2016-06-07,606.4002232465864,
113,2016-06-08,656.772958844331,
114,2016-06-09,613.2594132678886,
115,2016-06-10,464.66531266475226,
116,2016-06-13,563.0463078410014,
117,2016-06-14,578.9765546456159,
118,2016-06-15,609.3712274942234,
119,2016-06-16,621.7820230840119,
120,2016-06-17,620.5258745489577,
121,2016-06-20,571.9201013373558,
122,2016-06-21,593.7841544798647,
123,2016-06-22,608.2145400083787,
124,2016-06-23,606.4002232465864,
125,2016-06-24,656.772958844331,
126,2016-06-27,613.2594132678886,
127,2016-06-28,464.66531266475226,
128,2016-06-29,563.0463078410014,
129,2016-06-30,578.9765546456159,
130,2016-07-01,609.3712274942234,
131,2016-07-04,621.7820230840119,
132,2016-07-05,620.5258745489577,
133,2016-07-06,571.9201013373558,
134,2016-07-07,593.7841544798647,
135,2016-07-08,608.2145400083787,
136,2016-07-11,606.4002232465864,
137,2016-07-12,656.772958844331,
138,2016-07-13,613.2594132678886,
139,2016-07-14,464.66531266475226,
140,2016-07-15,563.0463078410014,
141,2016-07-18,578.9765546456159,
142,2016-07-19,609.3712274942234,
143,2016-07-20,621.7820230840119,
144,2016-07-21,620.5258745489577,
145,2016-07-22,571.9201013373558,
146,2016-07-25,593.7841544798647,
147,2016-07-26,608.2145400083787,
148,2016-07-27,606.4002232465864,
149,2016-07-28,656.772958844331,
150,2016-07-29,613.2594132678886,
151,2016-08-01,464.66531266475226,
152,2016-08-02,563.0463078410014,
153,2016-08-03,578.9765546456159,
154,2016-08-04,609.3712274942234,
155,2016-08-05,621.7820230840119,
156,2016-08-08,620.5258745489577,
157,2016-08-09,571.9201013373558,
158,2016-08-10,593.7841544798647,
159,2016-08-11,608.2145400083787,
160,2016-08-12,606.4002232465864,
161,2016-08-15,656.772958844331,
162,2016-08-16,613.2594132678886,
163,2016-08-17,464.66531266475226,
164,2016-08-18,563.0463078410014,
165,2016-08-19,578.9765546456159,
166,2016-08-22,609.3712274942234,
167,2016-08-23,621.7820230840119,
168,2016-08-24,620.5258745489577,
169,2016-08-25,571.9201013373558,
170,2016-08-26,593.7841544798647,
171,2016-08-29,608.2145400083787,
172,2016-08-30,606.4002232465864,
173,2016-08-31,656.772958844331,
174,2016-09-01,613.2594132678886,
175,2016-09-02,464.66531266475226,
176,2016-09-05,563.0463078410014,
177,2016-09-06,578.9765546456159,
178,2016-09-07,609.3712274942234,
179,2016-09-08,621.7820230840119,
180,2016-09-09,620.5258745489577,
181,2016-09-12,571.9201013373558,
182,2016-09-13,593.7841544798647,
183,2016-09-14,608.2145400083787,
184,2016-09-15,606.4002232465864,
185,2016-09-16,656.772958844331,
186,2016-09-19,613.2594132678886,
187,2016-09-20,464.66531266475226,
188,2016-09-21,563.0463078410014,
189,2016-09-22,578.9765546456159,
190,2016-09-23,609.3712274942234,
191,2016-09-26,621.7820230840119,
192,2016-09-27,620.5258745489577,
193,2016-09-28,571.9201013373558,
194,2016-09-29,593.7841544798647,
195,2016-09-30,608.2145400083787,
196,2016-10-03,606.4002232465864,
197,2016-10-04,656.772958844331,
198,2016-10-05,613.2594132678886,
199,2016-10-06,464.66531266475226,
200,2016-10-07,563.0463078410014,
201,2016-10-10,578.9765546456159,
202,2016-10-11,609.3712274942234,
203,2016-10-12,621.7820230840119,
204,2016-10-13,620.5258745489577,
205,2016-10-14,571.9201013373558,
206,2016-10-17,593.7841544798647,
207,2016-10-18,608.2145400083787,
208,2016-10-19,606.4002232465864,
209,2016-10-20,656.772958844331,
210,2016-10-21,613.2594132678886,
211,2016-10-24,464.66531266475226,
212,2016-10-25,563.0463078410014,
213,2016-10-26,578.9765546456159,
214,2016-10-27,609.3712274942234,
215,2016-10-28,621.7820230840119,
216,2016-10-31,620.5258745489577,
217,2016-11-01,571.9201013373558,
218,2016-11-02,593.7841544798647,
219,2016-11-03,608.2145400083787,
220,2016-11-04,606.4002232465864,
221,2016-11-07,656.772958844331,
222,2016-11-08,613.2594132678886,
223,2016-11-09,464.66531266475226,
224,2016-11-10,563.0463078410014,
225,2016-11-11,578.9765546456159,
226,2016-11-14,609.3712274942234,
227,2016-11-15,621.7820230840119,
228,2016-11-16,620.5258745489577,
229,2016-11-17,571.9201013373558,
230,2016-11-18,593.7841544798647,
231,2016-11-21,608.2145400083787,
232,2016-11-22,606.4002232465864,
233,2016-11-23,656.772958844331,
234,2016-11-24,613.2594132678886,
235,2016-11-25,464.66531266475226,
236,2016-11-28,563.0463078410014,
237,2016-11-29,578.9765546456159,
238,2016-11-30,609.3712274942234,
239,2016-12-01,621.7820230840119,
240,2016-12-02,620.5258745489577,
241,2016-12-05,571.9201013373558,
242,2016-12-06,593.7841544798647,
243,2016-12-07,608.2145400083787,
244,2016-12-08,606.4002232465864,
245,2016-12-09,656.772958844331,
246,2016-12-12,613.2594132678886,
247,2016-12-13,464.66531266475226,
248,2016-12-14,563.0463078410014,
249,2016-12-15,578.9765546456159,
250,2016-12-16,609.3712274942234,
251,2016-12-19,621.7820230840119,
252,2016-12-20,620.5258745489577,
253,2016-12-21,571.9201013373558,
254,2016-12-22,593.7841544798647,
255,2016-12-23,608.2145400083787,
256,2016-12-26,606.4002232465864,
257,2016-12-27,656.772958844331,
258,2016-12-28,613.2594132678886,
259,2016-12-29,464.66531266475226,
